84652752300,65612358200,2022-08-13,7985692300.00
84652870000,65612428900,2022-05-13,7985759700.00
84652971500,65612498400,2022-07-31,7988390600.00
84653058900,65612572800,2022-04-17,7988684500.00
84653147800,65612644900,2022-06-26,7988792700.00
84653281700,65612714700,2022-04-17,7988862100.00
84653470200,65612784600,2022-08-02,7988929200.00
84653561400,65612854400,2022-08-08,7988996200.00
84653650900,65612924200,2022-07-29,7989063900.00
84653738700,65612994600,2022-06-06,7989131100.00
84653825100,65613065000,2022-07-02,7989198100.00
84653911800,65613135200,2022-04-25,7989264800.00
84653998800,65613205100,2022-07-07,7989331500.00
84654085800,65613275300,2022-08-06,7989398100.00
84654173100,65613345200,2022-05-25,7989466700.00
84654305000,65613414800,2022-06-01,7989534500.00
84654392200,65613484500,2022-06-29,7989602600.00
84654479000,65613596200,2022-06-05,7989670200.00
84654566000,65613675300,2022-07-11,7989741200.00
84654654300,65613745300,2022-06-16,7989814400.00
84654741100,65613815400,2022-07-31,7989940500.00
84654828200,65613885400,2022-06-17,7990014700.00
84654916800,65613955000,2022-04-30,7990084200.00
84655003600,65614025300,2022-07-17,7990152900.00
84655090900,65614094900,2022-08-01,7990223500.00
84655177200,65614164800,2022-07-24,7990295700.00
84657663900,65614234600,2022-07-08,7990422700.00
84657758500,65614304400,2022-07-13,7990494800.00
84657887700,65614374200,2022-05-29,7990635200.00
84658010900,65614444500,2022-06-25,7990723100.00
84658137700,65614514100,2022-07-17,7990864000.00
84658275100,65614810600,2022-06-08,7990998500.00
84658400900,65615030500,2022-04-25,7991129500.00
84658522900,65615319800,2022-06-21,7991263500.00
84658649700,65615442200,2022-07-01,7991402900.00
84658776200,65615513600,2022-07-20,7991558000.00
84658903800,65615583900,2022-07-05,7991752000.00
84659027800,65615655800,2022-06-25,7991964100.00
84659151800,65615726300,2022-04-27,7992123900.00
84659291800,65615796800,2022-07-16,7992231900.00
84659418400,65615868200,2022-04-26,7992331500.00
84659545400,65615938800,2022-07-17,7992567200.00
84659673800,65616009300,2022-05-22,7992676000.00
84659761400,65616080000,2022-06-23,7992761700.00
84659847400,65616150600,2022-08-08,7992834600.00
84659933600,65616220900,2022-04-15,7992903300.00
84660020200,65616291500,2022-05-25,7992971400.00
84660106600,65616362000,2022-08-07,7993055500.00
84660193600,65616432600,2022-08-12,7993146200.00
84660316700,65616502900,2022-08-07,7993318000.00
84660407900,65616580300,2022-07-15,7993409400.00
84660495100,65619106000,2022-07-26,7993477600.00
84660582100,65619242900,2022-08-09,7993545900.00
84660669400,65619326600,2022-06-19,7993665400.00
84660756000,65619399000,2022-07-18,7993776300.00
84660845700,65619470800,2022-07-02,7993864300.00
84660932000,65619542900,2022-07-05,7993932500.00
84661019400,65619618200,2022-06-12,7994000100.00
84661106300,65619695300,2022-06-17,7994067500.00
84661196300,65619766800,2022-05-17,7994134900.00
84661285700,65619843800,2022-05-30,7994202700.00
84661372300,65619914700,2022-07-08,7994270700.00
84661460700,65619985500,2022-05-29,7994337900.00
84661547700,65620056100,2022-07-04,7994405600.00
84661634900,65620127000,2022-04-26,7994474900.00
84661721400,65620197800,2022-05-17,7994542400.00
84661810200,65620268300,2022-08-05,7994609800.00
84661896800,65620338700,2022-07-08,7994677400.00
84661983600,65620409400,2022-05-26,7994746200.00
84662070800,65620480500,2022-07-07,7994817200.00
84662157400,65620551300,2022-06-26,7994887200.00
84662289000,65620623200,2022-06-01,7994954700.00
84662387300,65620695500,2022-06-30,7995022200.00
84662474700,65620766400,2022-06-16,7995089200.00
84662562300,65620837200,2022-07-20,7995156500.00
84662649800,65620907800,2022-06-22,7995223800.00
84662736700,65620978300,2022-04-18,7995291200.00
84662822900,65621048800,2022-05-04,7995358400.00
84662915000,65621119200,2022-07-03,7995426300.00
84663004400,65621189400,2022-06-01,7995494700.00
84663091600,65621259800,2022-05-05,7995562800.00
84663178500,65621330200,2022-05-07,7995630300.00
84663306300,65621400800,2022-05-12,7995697500.00
84663392800,65621471000,2022-07-26,7995764800.00
84663480100,65621541300,2022-05-13,7995835700.00
84663566500,65621615100,2022-07-01,7995905500.00
84663653400,65621687300,2022-04-22,7995972600.00
84663740800,65621757700,2022-07-25,7996039600.00
84663828100,65621827900,2022-05-31,7996106900.00
84663914800,65621898300,2022-05-30,7996174300.00
84664003500,65621970500,2022-08-01,7996241300.00
84664090800,65622041100,2022-04-26,7996308900.00
84664178000,65622111500,2022-04-19,7996376400.00
84664269500,65622181700,2022-04-27,7996443700.00
84664356500,65622252000,2022-07-24,7996511100.00
84664443500,65622323200,2022-08-11,7996578500.00
84664530000,65622393600,2022-05-07,7996646700.00
84664616800,65622463900,2022-04-24,7996714100.00
84664703300,65622534700,2022-06-29,7996784800.00
84664790200,65622608300,2022-05-16,7996858100.00
84664877600,65622681700,2022-06-12,7996928500.00
84664964600,65622752500,2022-08-14,7996998600.00
84665051200,65622822800,2022-06-07,7997068700.00
84665137900,65622893200,2022-06-12,7997138600.00
84665230600,65622963700,2022-06-19,7997208500.00
84665318800,65623034100,2022-07-03,7997279000.00
84665405600,65623104600,2022-07-05,7997349100.00
84665492000,65623174900,2022-05-29,7997419500.00
84665578700,65623245700,2022-05-04,7997489400.00
84665664900,65623316100,2022-05-02,7997559900.00
84665751600,65623386300,2022-07-24,7999812400.00
84665839000,65623456900,2022-07-03,7999923500.00
84665926000,65623527100,2022-05-30,8000034700.00
84666013100,65623600400,2022-04-21,8000143500.00
84666099600,65623673100,2022-08-01,8000254700.00
84666188200,65623743700,2022-06-30,8000363300.00
84668437500,65623813700,2022-04-27,8000436700.00
84668597000,65623883700,2022-05-03,8000506400.00
84668765300,65623953900,2022-05-29,8000576200.00
84668930800,65624024300,2022-07-03,8000645500.00
84669101800,65624094600,2022-06-08,8000714100.00
84669269900,65624164900,2022-04-28,8000784700.00
84669433500,65624235100,2022-04-26,8000912200.00
84669660100,65624305200,2022-07-30,8001080200.00
84669849800,65624375400,2022-06-29,8001210100.00
84670012800,65624446100,2022-05-27,8001341800.00
84670334700,65624516700,2022-07-21,8001461200.00
84670473100,65624619100,2022-07-26,8001549000.00
84670645900,65624691500,2022-06-10,8001621700.00
84670811200,65624762200,2022-04-21,8001729700.00
84670977500,65624833200,2022-07-12,8001841400.00
84671136000,65624903700,2022-06-27,8001974900.00
84671305500,65624974300,2022-04-18,8002052100.00
84671462500,65625044900,2022-05-21,8002160500.00
84671627800,65625115400,2022-05-22,8002268500.00
84671793700,65625186600,2022-08-06,8002377800.00
84671956400,65625257000,2022-06-18,8002488500.00
84672122300,65625327600,2022-05-30,8002573600.00
84672270900,65625397700,2022-07-07,8002643900.00
84672413600,65625467900,2022-07-23,8002754800.00
84672526800,65625538100,2022-06-02,8002860900.00
84672614400,65625612300,2022-08-08,8002969700.00
84672701800,65625684200,2022-05-05,8003078700.00
84672788200,65625754700,2022-05-21,8003148100.00
84672874400,65625825200,2022-04-16,8003221000.00
84672961200,65625895900,2022-05-17,8003328100.00
84673047400,65625967600,2022-04-19,8003429200.00
84673134000,65626038100,2022-04-20,8003533200.00
84673394600,65626108500,2022-04-15,8003615800.00
84673514300,65626178900,2022-05-26,8003724000.00
84673617300,65626249000,2022-06-09,8003833600.00
84673709600,65626319800,2022-06-13,8003943400.00
84673843000,65626390700,2022-06-24,8004038600.00
84673935400,65626462000,2022-05-11,8004134100.00
84674035900,65626532400,2022-07-02,8004227200.00
84674124500,65626606000,2022-06-26,8004319400.00
84674234500,65626678100,2022-08-07,8004412700.00
84674348200,65626748800,2022-06-06,8004508400.00
84674436600,65626819300,2022-07-30,8004604000.00
84674523900,65626890000,2022-06-12,8004681100.00
84674631500,65626961000,2022-05-04,8004771300.00
84674734100,65627031600,2022-05-11,8004841400.00
84674821000,65627116900,2022-07-27,8004956800.00
84674907800,65627227900,2022-07-01,8005025700.00
84674994600,65627336700,2022-08-04,8005131100.00
84675081300,65627453200,2022-07-22,8005200000.00
84675170200,65627527400,2022-05-26,8005304800.00
84675299900,65629813800,2022-06-29,8005412100.00
84675387700,65629940500,2022-06-16,8005482100.00
84675475200,65630064900,2022-08-07,8005551500.00
84675573100,65630215100,2022-08-10,8005623700.00
84675660100,65630331000,2022-05-15,8005691200.00
84675747400,65630443400,2022-05-22,8005764600.00
84675834300,65630594700,2022-05-25,8005834300.00
84675921300,65630717300,2022-06-09,8005902100.00
84676008400,65630860200,2022-04-20,8006012500.00
84676095600,65630999200,2022-04-28,8006081200.00
84676219200,65631146200,2022-04-17,8006186400.00
84676328200,65631292800,2022-04-18,8006300000.00
84676415800,65631439600,2022-05-01,8006373500.00
84676503300,65631596600,2022-05-18,8006441600.00
84676621800,65631744500,2022-06-13,8006509300.00
84676711500,65631895100,2022-08-01,8006577000.00
84676812000,65632045100,2022-08-13,8006644800.00
84676898200,65632194400,2022-06-08,8006712200.00
84676985100,65632341900,2022-05-02,8006782600.00
84677073200,65632492900,2022-04-23,8006851900.00
84677160300,65632598900,2022-04-15,8006919200.00
84679601400,65632756400,2022-05-31,8006987200.00
84679732200,65632871700,2022-06-09,8007055000.00
84679835200,65632981700,2022-08-13,8007122400.00
84679926600,65633082700,2022-07-26,8007190100.00
84680014400,65633180300,2022-07-23,8007262800.00
84680102600,65633277000,2022-08-10,8007349000.00
84680193300,65633373900,2022-06-24,8007448500.00
84680282900,65633474400,2022-08-11,8007528800.00
84680371200,65633549900,2022-05-13,8007618700.00
84680459300,65633625700,2022-07-30,8007698800.00
84680547300,65633698700,2022-05-05,8007819100.00
84680634800,65633769500,2022-07-26,8008022400.00
84680722300,65633839900,2022-07-06,8008145500.00
84680812300,65633939700,2022-07-16,8008230600.00
84680898800,65634039900,2022-04-23,8008367600.00
84680987700,65634129400,2022-06-13,8008511000.00
84681075400,65634204600,2022-07-16,8008666900.00
84685595600,65634277800,2022-05-11,8008748800.00
84685765400,65634352400,2022-08-02,8011153500.00
84685936100,65634434600,2022-04-22,8011234600.00
84686096100,65634511800,2022-05-11,8011304300.00
84686344300,65634637300,2022-06-17,8011373000.00
84686550900,65634782100,2022-06-05,8011442000.00
84686710700,65634874000,2022-08-14,8011510700.00
84686928600,65634961200,2022-06-15,8011579200.00
84687092300,65635115600,2022-06-06,8011647400.00
84687247700,65635204400,2022-08-07,8011715700.00
84687417400,65635338900,2022-06-28,8011808200.00
84687587400,65635435100,2022-07-18,8011942000.00
84687756700,65635516800,2022-07-31,8012050500.00
84687921000,65635703200,2022-05-03,8012165100.00
84688081800,65635909800,2022-07-23,8012267200.00
84688654600,65635988900,2022-07-05,8012369700.00
84691246800,65636062900,2022-06-18,8012477400.00
84691411100,65636139100,2022-08-08,8012585300.00
84691559400,65636226400,2022-06-21,8012698100.00
84691714300,65636338600,2022-05-25,8012807400.00
84691861100,65636447300,2022-04-18,8012917500.00
84692008100,65636562700,2022-06-08,8013026700.00
84692154900,65636674500,2022-07-31,8013133800.00
84692320800,65636747300,2022-04-17,8013242600.00
84692470900,65636817500,2022-06-26,8013349900.00
84692617600,65636887900,2022-06-28,8013459100.00
84692768000,65636958000,2022-08-06,8013527200.00
84692914100,65637028000,2022-07-16,8013600500.00
84693059100,65637098100,2022-07-28,8013668800.00
84693241800,65637168300,2022-05-07,8013740800.00
84693398800,65637238000,2022-06-05,8013810000.00
84693573200,65637307700,2022-05-31,8013877900.00
84693731900,65637377400,2022-07-26,8013945400.00
84693882500,65637446800,2022-06-01,8014013300.00
84694028100,65637516600,2022-07-30,8014081300.00
84694165500,65637591200,2022-05-25,8014148400.00
84694300400,65637665200,2022-04-20,8014216000.00
84694437800,65637735900,2022-04-19,8014283900.00
84694572500,65637806400,2022-07-28,8014351400.00
84694709400,65637877000,2022-05-02,8014419000.00
84694845100,65637947500,2022-04-23,8014486300.00
84694979000,65638018000,2022-08-05,8014554300.00
84695114100,65638088700,2022-07-25,8014622500.00
84695224200,65638159100,2022-07-10,8014690200.00
84695335600,65638229700,2022-06-19,8014760700.00
84695421700,65638300200,2022-06-24,8014830500.00
84695509400,65638370700,2022-05-04,8014897900.00
84695595500,65638440900,2022-07-04,8014965500.00
84695682100,65638511200,2022-04-27,8015032700.00
84695767800,65638590500,2022-07-03,8015100400.00
84695855100,65640751900,2022-05-28,8015167900.00
84695942400,65640863500,2022-07-16,8015235200.00
84696029300,65640980500,2022-07-05,8015302700.00
84696114900,65641087700,2022-05-31,8015369800.00
84696204300,65641193100,2022-06-09,8015437100.00
84696295300,65641301200,2022-08-14,8015504500.00
84696381400,65641406200,2022-06-16,8015572300.00
84696467100,65641513400,2022-08-10,8015640000.00
84696553700,65641585500,2022-07-15,8015707000.00
84696640100,65641658400,2022-08-10,8015778100.00
84696726100,65641729900,2022-05-18,8016137500.00
84696812000,65641837500,2022-04-26,8016521600.00
84696898600,65641947700,2022-07-20,8016873200.00
84696985800,65642061500,2022-05-12,8017164200.00
84697072300,65642173400,2022-06-30,8017399500.00
84697158800,65642283300,2022-06-02,8017603400.00
84697249400,65642392800,2022-06-09,8017685200.00
84697335800,65642502200,2022-06-16,8017871600.00
84697422200,65642615700,2022-07-09,8017955000.00
84697509200,65642728200,2022-05-24,8018063900.00
84697595400,65642840300,2022-07-17,8018132600.00
84697681700,65642950500,2022-06-10,8018200900.00
84697767800,65643062500,2022-04-15,8018271800.00
84697854500,65643173200,2022-06-08,8018339600.00
84697940300,65643273300,2022-05-12,8018408400.00
84698026400,65643371000,2022-06-27,8018475900.00
84698112400,65643467500,2022-08-10,8018543500.00
84698256300,65643565900,2022-07-22,8018611000.00
84698343700,65643638800,2022-04-27,8018678600.00
84698429500,65643709100,2022-06-11,8018746500.00
84698518100,65643779600,2022-08-13,8018819200.00
84698604500,65643849900,2022-07-01,8018886800.00
84698690600,65643919700,2022-07-28,8018954500.00
84698777800,65643989400,2022-07-20,8019021700.00
84698864400,65644059300,2022-06-04,8019089200.00
84698950400,65644129200,2022-07-25,8019157800.00
84699036200,65644199100,2022-08-01,8019225700.00
84699121900,65644269400,2022-04-29,8019293100.00
84699231100,65644339000,2022-05-08,8019360900.00
84701381900,65644408900,2022-04-21,8019428100.00
84701510800,65644478500,2022-06-29,8019495500.00
84701646000,65644548300,2022-08-10,8019562800.00
84701774400,65644625800,2022-07-18,8019630100.00
84701902000,65644696500,2022-05-09,8019697400.00
84702030700,65644767200,2022-06-19,8019764700.00
84702167400,65644838000,2022-06-20,8021969800.00
84702300300,65644908300,2022-06-30,8022048800.00
84702428500,65644978900,2022-06-12,8022159600.00
84702521700,65645049200,2022-08-07,8022269500.00
84702610800,65645119600,2022-06-14,8022379400.00
84702738300,65645190100,2022-06-02,8022506400.00
84702876900,65645260400,2022-08-08,8022613900.00
84703032500,65645330800,2022-06-11,8022723900.00
84703156700,65645403100,2022-07-08,8022925100.00
84703448700,65645473500,2022-06-05,8023072500.00
84703666900,65645543700,2022-05-10,8023217500.00
84703796700,65645623500,2022-05-04,8023360800.00
84703931600,65645697300,2022-05-25,8023516100.00
84704059300,65645768000,2022-06-08,8023624500.00
84704229500,65645839300,2022-08-09,8023735100.00
84704365600,65645910200,2022-06-28,8023842700.00
84704491400,65645980900,2022-07-16,8023953900.00
84704619000,65646052000,2022-07-30,8024053200.00
84704744900,65646123200,2022-05-11,8024257100.00
84704873200,65646194000,2022-06-28,8024396500.00
84704998900,65646266500,2022-06-30,8024550400.00
84705124300,65646337500,2022-08-09,8024713000.00
84705502300,65646408200,2022-05-14,8024876800.00
84705622400,65646478700,2022-06-01,8025151900.00
84705738300,65646549500,2022-07-03,8025258800.00
84705853200,65646625500,2022-07-01,8025474200.00
84705940900,65646696000,2022-07-11,8025655400.00
84706028200,65646766500,2022-05-15,8025767900.00
84706115000,65646837200,2022-06-20,8025912900.00
84706227500,65646907700,2022-08-11,8026040200.00
84706330300,65646978700,2022-06-14,8026188500.00
84706417100,65647049400,2022-07-09,8026331700.00
84706504100,65647120300,2022-04-22,8026507200.00
84706599600,65647190900,2022-04-27,8026674400.00
84706686500,65647261200,2022-06-02,8026827300.00
84706773400,65647332100,2022-06-01,8026992100.00
